Time,
2019-10-13 00:00:00 UTC,11.3238489553821
2019-10-14 00:00:00 UTC,10.169826777053
2019-10-15 00:00:00 UTC,11.0419017298942
2019-10-16 00:00:00 UTC,9.44687246489905
2019-10-17 00:00:00 UTC,9.04917679626137
2019-10-18 00:00:00 UTC,11.2723693544808
2019-10-19 00:00:00 UTC,10.2268370859076
2019-10-20 00:00:00 UTC,11.9611037134598
2019-10-21 00:00:00 UTC,10.15229357726
2019-10-22 00:00:00 UTC,10.1300433332297
2019-10-23 00:00:00 UTC,20.4560271407512
2019-10-24 00:00:00 UTC,9.37994554740022
2019-10-25 00:00:00 UTC,31.1176726988311
2019-10-26 00:00:00 UTC,71.6982366248442
2019-10-27 00:00:00 UTC,37.8831346161505
2019-10-28 00:00:00 UTC,32.0421016990431
2019-10-29 00:00:00 UTC,25.1247383760793
2019-10-30 00:00:00 UTC,21.8215296072306
2019-10-31 00:00:00 UTC,19.5918526645433
2019-11-01 00:00:00 UTC,17.0528393734487
2019-11-02 00:00:00 UTC,10.0307508250128
2019-11-03 00:00:00 UTC,11.5052781621455
2019-11-04 00:00:00 UTC,13.8874360364487
2019-11-05 00:00:00 UTC,16.5259446864172
2019-11-06 00:00:00 UTC,10.4643012602452
2019-11-07 00:00:00 UTC,11.8344417909427
2019-11-08 00:00:00 UTC,18.8122620661663
2019-11-09 00:00:00 UTC,10.2380829649175
2019-11-10 00:00:00 UTC,13.5657804538905
2019-11-11 00:00:00 UTC,15.8359851801649
2019-11-12 00:00:00 UTC,13.5830205288225
2019-11-13 00:00:00 UTC,9.06524538940791
2019-11-14 00:00:00 UTC,10.016259511174
2019-11-15 00:00:00 UTC,16.0846585795457
2019-11-16 00:00:00 UTC,7.28890860943212
2019-11-17 00:00:00 UTC,10.8021904431649
2019-11-18 00:00:00 UTC,13.9929204796515
2019-11-19 00:00:00 UTC,11.1529046886913
2019-11-20 00:00:00 UTC,9.99693203037571
2019-11-21 00:00:00 UTC,14.7086325349415
2019-11-22 00:00:00 UTC,29.6858079483362
2019-11-23 00:00:00 UTC,16.9074440288034
2019-11-24 00:00:00 UTC,20.4339008344583
2019-11-25 00:00:00 UTC,31.8465658337633
2019-11-26 00:00:00 UTC,20.0329179283696
2019-11-27 00:00:00 UTC,26.264558241532
2019-11-28 00:00:00 UTC,18.0878427725857
2019-11-29 00:00:00 UTC,17.2993898848571
2019-11-30 00:00:00 UTC,14.5681253586899
2019-12-01 00:00:00 UTC,18.4820873280688
2019-12-02 00:00:00 UTC,15.0211356057547
2019-12-03 00:00:00 UTC,10.8407009149999
2019-12-04 00:00:00 UTC,23.6629479482848
2019-12-05 00:00:00 UTC,18.144927294628
2019-12-06 00:00:00 UTC,15.8943110817818
2019-12-07 00:00:00 UTC,9.41234563063499
2019-12-08 00:00:00 UTC,8.04296398611825
2019-12-09 00:00:00 UTC,13.6325984553699
2019-12-10 00:00:00 UTC,10.3389918355497
2019-12-11 00:00:00 UTC,8.0495008840275
2019-12-12 00:00:00 UTC,11.4614648592855
2019-12-13 00:00:00 UTC,5.88693838007255
2019-12-14 00:00:00 UTC,8.44472215439403
2019-12-15 00:00:00 UTC,9.59220617591714
2019-12-16 00:00:00 UTC,11.2651824871638
2019-12-17 00:00:00 UTC,12.570753119695
2019-12-18 00:00:00 UTC,25.1301539820133
2019-12-19 00:00:00 UTC,15.1200018773005
2019-12-20 00:00:00 UTC,9.26627661654444
2019-12-21 00:00:00 UTC,5.19883788887129
2019-12-22 00:00:00 UTC,11.432745379849
2019-12-23 00:00:00 UTC,18.541635797965
2019-12-24 00:00:00 UTC,14.6825487373118
2019-12-25 00:00:00 UTC,9.6798932821674
2019-12-26 00:00:00 UTC,10.7113578401699
2019-12-27 00:00:00 UTC,10.7687989462763
2019-12-28 00:00:00 UTC,8.30135561335709
2019-12-29 00:00:00 UTC,9.42146786443987
2019-12-30 00:00:00 UTC,8.75594865489962
2019-12-31 00:00:00 UTC,8.38763183246434
2020-01-01 00:00:00 UTC,6.32389229673453
2020-01-02 00:00:00 UTC,9.91633924887986
2020-01-03 00:00:00 UTC,19.5175465442987
2020-01-04 00:00:00 UTC,9.63426434182171
2020-01-05 00:00:00 UTC,9.87064497282483
2020-01-06 00:00:00 UTC,13.1160816900987
2020-01-07 00:00:00 UTC,23.1465573474853
2020-01-08 00:00:00 UTC,27.8360909150098
2020-01-09 00:00:00 UTC,17.4023930766266
2020-01-10 00:00:00 UTC,20.8132183962221
2020-01-11 00:00:00 UTC,17.6311028512005
2020-01-12 00:00:00 UTC,12.2614972116092
2020-01-13 00:00:00 UTC,9.08080967202205
2020-01-14 00:00:00 UTC,26.1013436809837
2020-01-15 00:00:00 UTC,22.5936377957523
2020-01-16 00:00:00 UTC,17.3687279324682
2020-01-17 00:00:00 UTC,19.5604801424638
2020-01-18 00:00:00 UTC,13.240949366119
2020-01-19 00:00:00 UTC,22.4625163960853
2020-01-20 00:00:00 UTC,12.4333597703531
2020-01-21 00:00:00 UTC,11.8895744163256
2020-01-22 00:00:00 UTC,9.6884782142455
2020-01-23 00:00:00 UTC,15.1535019262369
2020-01-24 00:00:00 UTC,14.8444704510311
2020-01-25 00:00:00 UTC,11.5459838346988
2020-01-26 00:00:00 UTC,11.8998626855936
2020-01-27 00:00:00 UTC,15.5634670880261
2020-01-28 00:00:00 UTC,25.055742108851
2020-01-29 00:00:00 UTC,17.8034510190251
2020-01-30 00:00:00 UTC,18.9395864434754
2020-01-31 00:00:00 UTC,15.9907241131971
2020-02-01 00:00:00 UTC,11.2122389116465
2020-02-02 00:00:00 UTC,14.1669104540691
2020-02-03 00:00:00 UTC,17.2283109150427
2020-02-04 00:00:00 UTC,14.9070293232047
2020-02-05 00:00:00 UTC,15.850218968695
2020-02-06 00:00:00 UTC,20.4571440657158
2020-02-07 00:00:00 UTC,12.9615056925142
2020-02-08 00:00:00 UTC,12.8596723728305
2020-02-09 00:00:00 UTC,13.468445641894
2020-02-10 00:00:00 UTC,21.7484385913497
2020-02-11 00:00:00 UTC,20.4186488974013
2020-02-12 00:00:00 UTC,17.7369836162492
2020-02-13 00:00:00 UTC,25.0418846884098
2020-02-14 00:00:00 UTC,16.0084726219429
2020-02-15 00:00:00 UTC,20.0538945281611
2020-02-16 00:00:00 UTC,21.0421844334034
2020-02-17 00:00:00 UTC,21.5002779858812
2020-02-18 00:00:00 UTC,21.5115884439971
2020-02-19 00:00:00 UTC,29.481391159428
2020-02-20 00:00:00 UTC,19.3156909775361
2020-02-21 00:00:00 UTC,15.6244574346631
2020-02-22 00:00:00 UTC,8.24748526852753
2020-02-23 00:00:00 UTC,13.2775601306831
2020-02-24 00:00:00 UTC,21.3538232310152
2020-02-25 00:00:00 UTC,20.8771338865576
2020-02-26 00:00:00 UTC,29.9540353933207
2020-02-27 00:00:00 UTC,24.0941379017278
2020-02-28 00:00:00 UTC,24.3824925508864
2020-02-29 00:00:00 UTC,16.0822770259692
2020-03-01 00:00:00 UTC,21.4765784237783
2020-03-02 00:00:00 UTC,14.4093663541379
2020-03-03 00:00:00 UTC,16.9550699020076
2020-03-04 00:00:00 UTC,11.5373473420202
2020-03-05 00:00:00 UTC,15.4275040927397
2020-03-06 00:00:00 UTC,11.3035742587029
2020-03-07 00:00:00 UTC,11.0048648311357
2020-03-08 00:00:00 UTC,21.9782803916327
2020-03-09 00:00:00 UTC,27.5649260193979
2020-03-10 00:00:00 UTC,23.6338051195436
2020-03-11 00:00:00 UTC,22.0897971070446
2020-03-12 00:00:00 UTC,79.5872023989046
2020-03-13 00:00:00 UTC,126.331626752501
2020-03-14 00:00:00 UTC,34.2496180643716
2020-03-15 00:00:00 UTC,39.4606336439368
2020-03-16 00:00:00 UTC,43.2195277326176
2020-03-17 00:00:00 UTC,34.4514226045953
2020-03-18 00:00:00 UTC,28.90400663012
2020-03-19 00:00:00 UTC,33.9418106881688
2020-03-20 00:00:00 UTC,48.1841194534504
2020-03-21 00:00:00 UTC,38.4740159139508
2020-03-22 00:00:00 UTC,30.5151732490254
2020-03-23 00:00:00 UTC,35.5088374096268
2020-03-24 00:00:00 UTC,30.8516941099184
2020-03-25 00:00:00 UTC,29.6965189191949
2020-03-26 00:00:00 UTC,17.1696551050112
2020-03-27 00:00:00 UTC,18.5619080878942
2020-03-28 00:00:00 UTC,20.3890744483984
2020-03-29 00:00:00 UTC,15.095453135648
2020-03-30 00:00:00 UTC,19.9549859223794
2020-03-31 00:00:00 UTC,14.8802404348224
2020-04-01 00:00:00 UTC,19.1716022335813
2020-04-02 00:00:00 UTC,26.6896985436539
2020-04-03 00:00:00 UTC,24.8388595357544
2020-04-04 00:00:00 UTC,19.0176731072413
2020-04-05 00:00:00 UTC,12.4395830571533
2020-04-06 00:00:00 UTC,20.1679695206277
2020-04-07 00:00:00 UTC,19.5136941242936
2020-04-08 00:00:00 UTC,18.3290336586289
2020-04-09 00:00:00 UTC,14.7290112450779
2020-04-10 00:00:00 UTC,18.5603949997479
2020-04-11 00:00:00 UTC,10.2586575754164
2020-04-12 00:00:00 UTC,15.5246609780637
2020-04-13 00:00:00 UTC,18.7222458609807
2020-04-14 00:00:00 UTC,13.8341618784037
2020-04-15 00:00:00 UTC,10.8647830829032
2020-04-16 00:00:00 UTC,24.69111658458
2020-04-17 00:00:00 UTC,12.9830695382136
2020-04-18 00:00:00 UTC,10.3436273884604
2020-04-19 00:00:00 UTC,11.3760541996293
2020-04-20 00:00:00 UTC,18.6108521203452
2020-04-21 00:00:00 UTC,12.6271876754545
2020-04-22 00:00:00 UTC,11.2104262104008
2020-04-23 00:00:00 UTC,19.4823474683026
2020-04-24 00:00:00 UTC,12.6283315068322
2020-04-25 00:00:00 UTC,11.6749533146586
2020-04-26 00:00:00 UTC,11.3337196697646
2020-04-27 00:00:00 UTC,12.8668859766968
2020-04-28 00:00:00 UTC,8.84930910351264
2020-04-29 00:00:00 UTC,30.545416684723
2020-04-30 00:00:00 UTC,49.3444385032536
2020-05-01 00:00:00 UTC,25.1910897842619
2020-05-02 00:00:00 UTC,15.7368788803163
2020-05-03 00:00:00 UTC,26.0728741078879
2020-05-04 00:00:00 UTC,23.5086497816314
2020-05-05 00:00:00 UTC,19.7198669554454
2020-05-06 00:00:00 UTC,23.4970869627904
2020-05-07 00:00:00 UTC,29.5931806200324
2020-05-08 00:00:00 UTC,23.4291341910825
2020-05-09 00:00:00 UTC,22.6625548818288
2020-05-10 00:00:00 UTC,50.8182514470328
2020-05-11 00:00:00 UTC,48.0961268361447
2020-05-12 00:00:00 UTC,23.5840650116821
2020-05-13 00:00:00 UTC,19.040100696044
2020-05-14 00:00:00 UTC,32.7757785771553
2020-05-15 00:00:00 UTC,32.8192176812642
2020-05-16 00:00:00 UTC,24.6930341262608
2020-05-17 00:00:00 UTC,20.6483148799191
2020-05-18 00:00:00 UTC,23.3125875970418
2020-05-19 00:00:00 UTC,23.1841485099499
2020-05-20 00:00:00 UTC,21.533335106476
2020-05-21 00:00:00 UTC,27.389652483391
2020-05-22 00:00:00 UTC,17.6125019362572
2020-05-23 00:00:00 UTC,15.0559130869517
2020-05-24 00:00:00 UTC,21.5919291949115
2020-05-25 00:00:00 UTC,19.262819749505
2020-05-26 00:00:00 UTC,16.6127817876828
2020-05-27 00:00:00 UTC,15.9806893828849
2020-05-28 00:00:00 UTC,17.2554916919557
2020-05-29 00:00:00 UTC,14.6323150331131
2020-05-30 00:00:00 UTC,16.1946806564836
2020-05-31 00:00:00 UTC,15.0787545718317
2020-06-01 00:00:00 UTC,18.9207665431601
2020-06-02 00:00:00 UTC,26.6358423217763
2020-06-03 00:00:00 UTC,12.9091873344268
2020-06-04 00:00:00 UTC,17.9763642698804
2020-06-05 00:00:00 UTC,16.9269959095996
2020-06-06 00:00:00 UTC,12.1031097687642
2020-06-07 00:00:00 UTC,17.9178991940827
2020-06-08 00:00:00 UTC,11.725620904605
2020-06-09 00:00:00 UTC,13.0862802646005
2020-06-10 00:00:00 UTC,12.1238963326665
2020-06-11 00:00:00 UTC,26.6309633011708
2020-06-12 00:00:00 UTC,15.8518104981742
2020-06-13 00:00:00 UTC,9.42256536029816
2020-06-14 00:00:00 UTC,11.4154701856303
2020-06-15 00:00:00 UTC,21.5456549353449
2020-06-16 00:00:00 UTC,15.8842136042413
2020-06-17 00:00:00 UTC,14.7329813765411
2020-06-18 00:00:00 UTC,11.5107121534913
2020-06-19 00:00:00 UTC,12.9622733583061
2020-06-20 00:00:00 UTC,9.43101528113612
2020-06-21 00:00:00 UTC,7.08456468351589
2020-06-22 00:00:00 UTC,12.6070396358667
2020-06-23 00:00:00 UTC,10.635318104149
2020-06-24 00:00:00 UTC,16.96632076224
2020-06-25 00:00:00 UTC,16.7335925524586
2020-06-26 00:00:00 UTC,15.3654729154652
2020-06-27 00:00:00 UTC,15.9623052663164
2020-06-28 00:00:00 UTC,10.9479899140669
2020-06-29 00:00:00 UTC,10.7591666052702
2020-06-30 00:00:00 UTC,9.16086531338316
2020-07-01 00:00:00 UTC,8.54862998189451
2020-07-02 00:00:00 UTC,11.8977783006031
2020-07-03 00:00:00 UTC,6.62673952468594
2020-07-04 00:00:00 UTC,6.8692828764156
2020-07-05 00:00:00 UTC,8.86152631186789
2020-07-06 00:00:00 UTC,10.1301159675991
2020-07-07 00:00:00 UTC,8.401556436102
2020-07-08 00:00:00 UTC,10.6163820333655
2020-07-09 00:00:00 UTC,9.65495753656189
2020-07-10 00:00:00 UTC,9.88290567428341
2020-07-11 00:00:00 UTC,6.34771144932078
2020-07-12 00:00:00 UTC,8.35141475226582
2020-07-13 00:00:00 UTC,8.07193461698557
2020-07-14 00:00:00 UTC,8.32050783929976
2020-07-15 00:00:00 UTC,6.48278207393183
2020-07-16 00:00:00 UTC,8.44978936600819
2020-07-17 00:00:00 UTC,6.10258942320452
2020-07-18 00:00:00 UTC,4.45311513789034
2020-07-19 00:00:00 UTC,5.20048959215051
2020-07-20 00:00:00 UTC,5.63708263606835
2020-07-21 00:00:00 UTC,9.24566346574126
2020-07-22 00:00:00 UTC,8.79327422905613
2020-07-23 00:00:00 UTC,9.40400750023545
2020-07-24 00:00:00 UTC,9.92697748120743
2020-07-25 00:00:00 UTC,9.3932946153299
2020-07-26 00:00:00 UTC,16.0799872886831
2020-07-27 00:00:00 UTC,41.174165466737
2020-07-28 00:00:00 UTC,37.1176204543192
2020-07-29 00:00:00 UTC,25.9216348334868
2020-07-30 00:00:00 UTC,19.4323952897074
2020-07-31 00:00:00 UTC,22.1502884932989
2020-08-01 00:00:00 UTC,28.5552402877602
2020-08-02 00:00:00 UTC,50.3307856953947
2020-08-03 00:00:00 UTC,21.5367852667978
2020-08-04 00:00:00 UTC,20.3364148039567
2020-08-05 00:00:00 UTC,20.2894129763799
2020-08-06 00:00:00 UTC,20.9957212268587
2020-08-07 00:00:00 UTC,20.3317722765707
2020-08-08 00:00:00 UTC,16.392661302842
2020-08-09 00:00:00 UTC,15.5017581447239
2020-08-10 00:00:00 UTC,26.3579453424246
2020-08-11 00:00:00 UTC,27.5510453818292
2020-08-12 00:00:00 UTC,22.5365770005424
2020-08-13 00:00:00 UTC,21.9814410550809
2020-08-14 00:00:00 UTC,17.1244251688478
2020-08-15 00:00:00 UTC,20.5990446983022
2020-08-16 00:00:00 UTC,15.348552937937
2020-08-17 00:00:00 UTC,24.1643140983929
2020-08-18 00:00:00 UTC,23.3731349047187
2020-08-19 00:00:00 UTC,23.1672578073379
2020-08-20 00:00:00 UTC,15.0709742804481
2020-08-21 00:00:00 UTC,17.795969324563
2020-08-22 00:00:00 UTC,13.5787314404167
2020-08-23 00:00:00 UTC,11.0633342930481
2020-08-24 00:00:00 UTC,11.1680112777641
2020-08-25 00:00:00 UTC,20.4023166148164
2020-08-26 00:00:00 UTC,15.5544522870544
2020-08-27 00:00:00 UTC,19.2375821333376
2020-08-28 00:00:00 UTC,12.7786992025176
2020-08-29 00:00:00 UTC,11.1042022547917
2020-08-30 00:00:00 UTC,13.239701053748
2020-08-31 00:00:00 UTC,13.2125991725815
2020-09-01 00:00:00 UTC,19.4348511222423
2020-09-02 00:00:00 UTC,23.5300756787082
2020-09-03 00:00:00 UTC,41.1638586708083
2020-09-04 00:00:00 UTC,32.6929621898458
2020-09-05 00:00:00 UTC,39.4495646031273
2020-09-06 00:00:00 UTC,25.502179299484
2020-09-07 00:00:00 UTC,25.3979461804887
2020-09-08 00:00:00 UTC,28.54392982653
2020-09-09 00:00:00 UTC,17.7299888080939
2020-09-10 00:00:00 UTC,19.0000223107525
2020-09-11 00:00:00 UTC,11.6862428472448
2020-09-12 00:00:00 UTC,9.29920083391564
2020-09-13 00:00:00 UTC,14.3193478376302
2020-09-14 00:00:00 UTC,15.4966640170576
2020-09-15 00:00:00 UTC,21.1536923626479
2020-09-16 00:00:00 UTC,20.5804951345228
2020-09-17 00:00:00 UTC,14.9453908864642
2020-09-18 00:00:00 UTC,13.1100235885729
2020-09-19 00:00:00 UTC,12.9440241675918
2020-09-20 00:00:00 UTC,12.8655575054616
2020-09-21 00:00:00 UTC,21.4250149841664
2020-09-22 00:00:00 UTC,14.0072918435264
2020-09-23 00:00:00 UTC,13.2212642771374
2020-09-24 00:00:00 UTC,16.3333842246013
2020-09-25 00:00:00 UTC,14.9721307926092
2020-09-26 00:00:00 UTC,10.9300909187401
2020-09-27 00:00:00 UTC,11.693106902344
2020-09-28 00:00:00 UTC,13.9630466901051
2020-09-29 00:00:00 UTC,11.730249278848
2020-09-30 00:00:00 UTC,12.4789843939544
2020-10-01 00:00:00 UTC,16.7107718619727
2020-10-02 00:00:00 UTC,16.0017640048259
2020-10-03 00:00:00 UTC,6.99364698078567
2020-10-04 00:00:00 UTC,7.0741673941906
2020-10-05 00:00:00 UTC,8.59408112253869
2020-10-06 00:00:00 UTC,12.2070883464796
2020-10-07 00:00:00 UTC,6.47865660796105
2020-10-08 00:00:00 UTC,13.2618320483429
2020-10-09 00:00:00 UTC,10.747723693822
2020-10-10 00:00:00 UTC,15.5043442098613
2020-10-11 00:00:00 UTC,11.4387722399266
2020-10-12 00:00:00 UTC,18.7063560106326
2020-10-13 00:00:00 UTC,15.001008545122
2020-10-14 00:00:00 UTC,15.7734592524087
2020-10-15 00:00:00 UTC,14.0570435028073
2020-10-16 00:00:00 UTC,14.0417912476729
2020-10-17 00:00:00 UTC,8.88229687186895
2020-10-18 00:00:00 UTC,8.24322955093731
2020-10-19 00:00:00 UTC,14.7823062486434
2020-10-20 00:00:00 UTC,19.5684577453289
2020-10-21 00:00:00 UTC,37.9146989066203
2020-10-22 00:00:00 UTC,27.4164074434005
2020-10-23 00:00:00 UTC,18.3488374753483
2020-10-24 00:00:00 UTC,13.7362151106397
2020-10-25 00:00:00 UTC,21.4827706746029
2020-10-26 00:00:00 UTC,21.2375813897616
2020-10-27 00:00:00 UTC,25.994169268836
2020-10-28 00:00:00 UTC,34.8054456216274
2020-10-29 00:00:00 UTC,28.4221800469453
2020-10-30 00:00:00 UTC,31.9328860514708
2020-10-31 00:00:00 UTC,31.4924854159242
2020-11-01 00:00:00 UTC,21.4214737187319
2020-11-02 00:00:00 UTC,25.8435283494707
2020-11-03 00:00:00 UTC,30.4781195443188
2020-11-04 00:00:00 UTC,34.416655334296
2020-11-05 00:00:00 UTC,46.4445518536533
2020-11-06 00:00:00 UTC,55.4069105838957
2020-11-07 00:00:00 UTC,50.5779321587022
2020-11-08 00:00:00 UTC,36.4568236114326
2020-11-09 00:00:00 UTC,47.7878724045678
2020-11-10 00:00:00 UTC,27.9975878995292
2020-11-11 00:00:00 UTC,31.7558563772042
2020-11-12 00:00:00 UTC,42.5534171930913
2020-11-13 00:00:00 UTC,30.541859043608
2020-11-14 00:00:00 UTC,28.5593616258478
2020-11-15 00:00:00 UTC,25.4833977617909
2020-11-16 00:00:00 UTC,29.1017743471007
2020-11-17 00:00:00 UTC,44.80512840524
2020-11-18 00:00:00 UTC,77.9386762759977
2020-11-19 00:00:00 UTC,45.7830914464136
2020-11-20 00:00:00 UTC,44.3779799840975
2020-11-21 00:00:00 UTC,41.830274819081
2020-11-22 00:00:00 UTC,53.2060333786649
2020-11-23 00:00:00 UTC,47.983331873155
2020-11-24 00:00:00 UTC,50.9836071940904
2020-11-25 00:00:00 UTC,51.962792576931
2020-11-26 00:00:00 UTC,110.932357634078
2020-11-27 00:00:00 UTC,58.8459943567726
2020-11-28 00:00:00 UTC,36.7351968156264
2020-11-29 00:00:00 UTC,38.0874848244646
2020-11-30 00:00:00 UTC,66.9817291144229
2020-12-01 00:00:00 UTC,89.9796146827828
2020-12-02 00:00:00 UTC,52.9325517493486
2020-12-03 00:00:00 UTC,42.5931607780581
2020-12-04 00:00:00 UTC,44.6291840080591
2020-12-05 00:00:00 UTC,33.1804820431279
2020-12-06 00:00:00 UTC,30.0991196812469
2020-12-07 00:00:00 UTC,27.3775799333791
2020-12-08 00:00:00 UTC,37.9308757785263
2020-12-09 00:00:00 UTC,47.8316039762514
2020-12-10 00:00:00 UTC,34.6488338543388
2020-12-11 00:00:00 UTC,43.3683354745873
2020-12-12 00:00:00 UTC,30.1192388778092
2020-12-13 00:00:00 UTC,31.2380837188537
2020-12-14 00:00:00 UTC,29.0997977348458
2020-12-15 00:00:00 UTC,31.6357980077569
2020-12-16 00:00:00 UTC,54.51477704887
2020-12-17 00:00:00 UTC,124.70493072033
2020-12-18 00:00:00 UTC,63.7104279757532
2020-12-19 00:00:00 UTC,50.1530349931834
2020-12-20 00:00:00 UTC,67.4573833938214
2020-12-21 00:00:00 UTC,90.2504031615345
2020-12-22 00:00:00 UTC,66.0215431390508
2020-12-23 00:00:00 UTC,82.6936181725212
2020-12-24 00:00:00 UTC,64.3246687588414
2020-12-25 00:00:00 UTC,63.1648032056102
2020-12-26 00:00:00 UTC,73.6783090545685
2020-12-27 00:00:00 UTC,127.670295600152
2020-12-28 00:00:00 UTC,85.6984084705072
2020-12-29 00:00:00 UTC,72.5177721348789
2020-12-30 00:00:00 UTC,96.4836429368936
2020-12-31 00:00:00 UTC,87.9581389887843
2021-01-01 00:00:00 UTC,65.5078106059638
2021-01-02 00:00:00 UTC,149.707656896218
2021-01-03 00:00:00 UTC,172.664354038288
2021-01-04 00:00:00 UTC,216.709583930121
2021-01-05 00:00:00 UTC,188.643753093916
2021-01-06 00:00:00 UTC,184.96242550424
2021-01-07 00:00:00 UTC,213.464708850859
2021-01-08 00:00:00 UTC,270.836188545241
2021-01-09 00:00:00 UTC,164.331397352916
2021-01-10 00:00:00 UTC,217.104973609266
2021-01-11 00:00:00 UTC,456.714586427844
2021-01-12 00:00:00 UTC,263.705066185185
2021-01-13 00:00:00 UTC,215.047339320922
2021-01-14 00:00:00 UTC,155.185528491247
2021-01-15 00:00:00 UTC,224.170699751439
2021-01-16 00:00:00 UTC,181.895741617505
2021-01-17 00:00:00 UTC,175.032471672591
2021-01-18 00:00:00 UTC,121.881771125303
2021-01-19 00:00:00 UTC,124.976677176918
2021-01-20 00:00:00 UTC,159.274212502951
2021-01-21 00:00:00 UTC,212.811461014707
2021-01-22 00:00:00 UTC,204.020974758936
2021-01-23 00:00:00 UTC,133.859013677386
2021-01-24 00:00:00 UTC,99.4685200533989
2021-01-25 00:00:00 UTC,136.946155125668
2021-01-26 00:00:00 UTC,153.091753432003
2021-01-27 00:00:00 UTC,175.763050804202
2021-01-28 00:00:00 UTC,128.192500828559
2021-01-29 00:00:00 UTC,323.362887023131
2021-01-30 00:00:00 UTC,140.570780381063
2021-01-31 00:00:00 UTC,117.988311556062
2021-02-01 00:00:00 UTC,128.812417723658
2021-02-02 00:00:00 UTC,104.16532209429
2021-02-03 00:00:00 UTC,107.016204138157
2021-02-04 00:00:00 UTC,147.318407188269
2021-02-05 00:00:00 UTC,95.7525509854888
2021-02-06 00:00:00 UTC,122.320032319474
2021-02-07 00:00:00 UTC,145.280666849852
2021-02-08 00:00:00 UTC,235.625011274529
2021-02-09 00:00:00 UTC,234.955921127471
2021-02-10 00:00:00 UTC,165.580083036103
2021-02-11 00:00:00 UTC,192.976882576553
2021-02-12 00:00:00 UTC,158.684914882221
2021-02-13 00:00:00 UTC,107.317497963109
2021-02-14 00:00:00 UTC,130.491841392599
2021-02-15 00:00:00 UTC,136.175633682821
2021-02-16 00:00:00 UTC,168.636235854168
2021-02-17 00:00:00 UTC,147.722974603198
2021-02-18 00:00:00 UTC,115.577730039503
2021-02-19 00:00:00 UTC,150.007840375156
2021-02-20 00:00:00 UTC,179.307955011869
2021-02-21 00:00:00 UTC,135.355611091153
2021-02-22 00:00:00 UTC,344.837430025013
2021-02-23 00:00:00 UTC,517.302842861284
2021-02-24 00:00:00 UTC,252.710676319614
2021-02-25 00:00:00 UTC,219.384451570703
2021-02-26 00:00:00 UTC,283.185103358456
2021-02-27 00:00:00 UTC,180.634578813309
2021-02-28 00:00:00 UTC,202.465581899279
2021-03-01 00:00:00 UTC,178.950701630836
2021-03-02 00:00:00 UTC,161.793271571848
2021-03-03 00:00:00 UTC,175.596794475729
2021-03-04 00:00:00 UTC,223.878763459866
2021-03-05 00:00:00 UTC,168.664733059409
2021-03-06 00:00:00 UTC,116.467997405457
2021-03-07 00:00:00 UTC,132.189041638758
2021-03-08 00:00:00 UTC,157.995369393605
2021-03-09 00:00:00 UTC,154.95006157982
2021-03-10 00:00:00 UTC,200.633710643399
2021-03-11 00:00:00 UTC,187.123244589236
2021-03-12 00:00:00 UTC,170.230491805495
2021-03-13 00:00:00 UTC,159.340043113819
2021-03-14 00:00:00 UTC,146.567354872964
2021-03-15 00:00:00 UTC,239.86534319407
2021-03-16 00:00:00 UTC,203.666915333159
2021-03-17 00:00:00 UTC,184.485864675304
2021-03-18 00:00:00 UTC,159.515569114272
2021-03-19 00:00:00 UTC,152.709946944519
2021-03-20 00:00:00 UTC,113.382035041316
2021-03-21 00:00:00 UTC,141.527826126126
2021-03-22 00:00:00 UTC,174.718796113224
2021-03-23 00:00:00 UTC,161.940685235582
2021-03-24 00:00:00 UTC,190.784943858031
2021-03-25 00:00:00 UTC,217.818813938555
2021-03-26 00:00:00 UTC,148.303532438484
2021-03-27 00:00:00 UTC,114.749177004412
2021-03-28 00:00:00 UTC,110.685227841421
2021-03-29 00:00:00 UTC,139.853864991159
2021-03-30 00:00:00 UTC,104.7252448513
2021-03-31 00:00:00 UTC,157.929388839197
2021-04-01 00:00:00 UTC,95.5210189566726
2021-04-02 00:00:00 UTC,88.6697729570541
2021-04-03 00:00:00 UTC,114.128472519658
2021-04-04 00:00:00 UTC,95.0842306131024
2021-04-05 00:00:00 UTC,91.5699719576625
2021-04-06 00:00:00 UTC,96.5624388404559
2021-04-07 00:00:00 UTC,158.207116962553
2021-04-08 00:00:00 UTC,105.037825554346
2021-04-09 00:00:00 UTC,79.7242814140465
2021-04-10 00:00:00 UTC,128.833479671668
2021-04-11 00:00:00 UTC,106.622527546125
2021-04-12 00:00:00 UTC,112.73209750503
2021-04-13 00:00:00 UTC,153.101054721488
2021-04-14 00:00:00 UTC,182.612243487239
2021-04-15 00:00:00 UTC,118.513919483039
2021-04-16 00:00:00 UTC,148.818031162889
2021-04-17 00:00:00 UTC,137.872046074121
2021-04-18 00:00:00 UTC,298.095256903125
2021-04-19 00:00:00 UTC,172.937326220686
2021-04-20 00:00:00 UTC,208.31834932439
2021-04-21 00:00:00 UTC,180.169268793365
2021-04-22 00:00:00 UTC,241.967729444504
2021-04-23 00:00:00 UTC,262.74423365837
2021-04-24 00:00:00 UTC,151.673621660367
2021-04-25 00:00:00 UTC,166.935013444553
2021-04-26 00:00:00 UTC,190.471855907438
2021-04-27 00:00:00 UTC,115.347969629582
2021-04-28 00:00:00 UTC,139.686518305879
2021-04-29 00:00:00 UTC,131.139377220006
2021-04-30 00:00:00 UTC,133.199871142112
