Time,Market_value,Volume,Price
1559001600,274991566857.76600,84714755987.2214,0
1559008800,275516352056.08100,85030092603.70330,0
1559016000,274445243409.26200,82332196250.27840,0
1559023200,271892997983.41700,83118641133.63380,0
1559030400,272169349499.89400,82985644064.39540,0
1559037600,271704384631.65800,83578129912.36100,0
1559044800,271517932517.94300,83628229673.65640,0
1559052000,270747508602.28000,83296003946.51320,0
1559059200,271955118032.4760,72719598979.19880,0
1559066400,272640630714.22400,70419412017.49020,0
1559073600,267089255827.05300,72192368225.54970,0
1559080800,261958946253.02600,82432010992.06910,0
1559088000,272731450765.96000,77590278350.1567,0
1559095200,271277873040.89500,74021741687.15240,0
1559102400,269390699559.01700,73969917259.10790,0
1559109600,268188386058.66300,74352114776.52230,0
1559116800,269806918925.06700,69574304171.06260,0
1559124000,272157358940.90200,70476535671.40240,0
1559131200,273242863245.37700,71073294750.82750,0
1559138400,275790716070.962,73478031669.39740,0
1559145600,275287761419.709,71256872362.94680,0
1559152800,275206161350.27600,69150635321.61960,0
1559160000,274752027778.22500,69462676026.57340,0
1559167200,274653255643.1380,69389358486.82040,0
1559174400,275587842421.26200,69351859965.01790,0
1559174400,275585092222.55500,69359406139.82040,0
1559181600,275438203973.14400,72335600024.70540,0
1559181600,275033552463.21000,72322364491.58330,0
1559188800,278595853264.1340,77752009890.00790,0
1559196000,279195281546.2970,77012422068.5474,0
1559203200,278845163711.3730,76313429436.83550,0
1559210400,279680347050.2050,77808281428.39470,0
1559217600,279725016366.6600,78255198769.1011,0
1559224800,279607211142.712,76321750745.91050,0
1559232000,277191493891.48100,78956676407.29800,0
1559239200,274942120898.14200,82655513978.93700,0
1559246400,268536660260.51800,84455737301.14700,0
1559253600,263128092807.5540,90233552698.88900,0
1559260800,264607719664.33400,89046841354.00110,0
1559268000,263201198209.482,88291259374.60320,0
1559275200,260277079152.1590,86862967757.95230,0
1559282400,261897775159.06800,88894237963.30610,0
1559289600,263539914626.7500,89743358568.1581,0
1559296800,263506615800.044,90618087854.60140,0
1559296800,263513071464.88400,90618111240.70210,0
1559296800,263508626236.3590,90618105393.60710,0
1559296800,263477776179.95000,90623002945.07260,0
1559296800,263115451045.88300,90589663311.2583,0
1559296800,263536558768.6720,90573037437.02050,0
1559296800,262970254550.7900,90564283676.9936,0
1559296800,262967934918.88000,90564269607.60340,0
1559296800,262733736129.78200,90548291846.29550,0
1559296800,262726185307.30200,90547783459.22310,0
1559296800,262726768722.10000,90548529997.62190,0
1559304000,265233128287.13200,92637048510.88550,0
1559304000,264691466214.56400,92581499447.9526,0
1559311200,267495014465.10100,94986363990.17430,0
1559318400,266428813466.0810,86669616930.25110,0
1559325600,267396504883.37000,83899632705.26620,0
1559332800,269188125168.07500,81300836972.25670,0
1559340000,271080220243.9760,75669409339.42830,0
1559347200,273010212261.90200,76116410729.45310,0
1559354400,272628973400.4720,75799943033.73790,0
1559361600,272504154585.1070,74629262172.79880,0
1559361600,272405000180.15200,74552319079.86110,0
1559368800,271269779768.5460,74238241707.27430,0
1559376000,272570403663.14800,74162595698.92870,0
1559383200,272774374211.3190,73313097121.87210,0
1559390400,272033240243.6520,71707987604.73030,0
1559397600,270609788414.5190,70467676810.7458,0
1559404800,271777445116.30100,68367951978.23810,0
1559412000,271074558056.92700,68267004520.30470,0
1559419200,272054891291.3440,68970187209.39630,0
1559426400,272186484222.56500,69094339266.8178,0
1559433600,272130570296.45700,67305134346.666,0
1559440800,271795847553.33000,65715694173.57920,0
1559448000,271940141371.46200,64883616037.15200,0
1559455200,272914933677.89300,64721423826.314800,0
1559462400,276002334873.6590,67753702488.50050,0
1559469600,276150250083.266,69510912721.18760,0
1559476800,276823060328.6710,71096065908.65210,0
1559476800,276728183265.1880,71096191067.235,0
1559476800,276733313447.4660,71088133593.79310,0
1559484000,275488404455.6400,70781060995.67550,0
1559491200,276535961472.391,68012305740.15680,0
1559498400,275964210539.95100,67174101568.690200,0
1559505600,276374998651.5840,66436116904.1922,0
1559512800,277183207734.05900,65280785974.178100,0
1559520000,276600711828.3590,64015703408.29760,0
1559527200,277189082404.3250,65154042106.83590,0
1559534400,277294794727.9530,66056577087.863100,0
1559534400,276488080342.93300,65977013585.91310,0
1559541600,273612472585.22500,64833681673.09280,0
1559548800,272177192006.40600,66199183324.08170,0
1559556000,273061381164.5610,64758967206.95360,0
1559563200,272941187973.40900,66571851648.41570,0
1559570400,271111226976.1880,70196968707.08500,0
1559577600,272242272760.43800,71154462086.50070,0
1559584800,273024267714.40000,71593081692.09720,0
1559592000,273515699948.4570,72816433638.53490,0
1559599200,270078209580.1820,74765910638.75150,0
1559606400,258597110448.8250,78608071728.87510,0
1559606400,257834511534.61100,78557987870.52600,0
1559613600,257796556651.41500,81848139229.9307,0
1559620800,255745327509.60200,84580359704.01630,0
1559628000,252968795559.1290,84362459559.40180,0
1559635200,254367612619.83000,84410000746.70470,0
1559642400,255270905509.60400,85591472262.23610,0
1559649600,255917983883.07900,84634575362.4361,0
1559656800,257144527827.10600,82507384647.12840,0
1559664000,254197999510.82100,78800767961.0575,0
1559671200,248520465624.3360,81395952288.59980,0
1559678400,246135995474.80900,77344182468.64690,0
1559685600,245661834612.50300,77862679210.01750,0
1559692800,248716582188.74100,72373430570.26880,0
1559700000,249850664348.9810,73270560081.28770,0
1559707200,249536191482.12400,73844463276.78910,0
1559714400,248834544618.0550,74649902772.15510,0
1559721600,250882110355.24500,77338663256.00650,0
1559728800,251368594604.99200,77619370267.15320,0
1559736000,249660588258.83800,76887782943.69980,0
1559736000,248950930679.49500,76834725053.1459,0
1559743200,246915159721.53600,76698323871.22760,0
1559750400,248327878716.8260,76046561724.75810,0
1559757600,249540495179.33100,72625323897.59930,0
1559764800,248620921451.9840,70737652582.55660,0
1559772000,250025746921.2060,70264480101.85610,0
1559779200,250861358747.46600,68478324169.31850,0
1559779200,250830841418.74500,68480381506.831700,0
1559786400,251232656500.5100,65646855980.6461,0
1559786400,251232647394.3410,65646855996.38360,0
1559793600,250798175301.51100,66284935477.75980,0
1559800800,250179229171.00600,65773815566.92060,0
1559808000,249632181121.61200,66038005263.49240,0
1559815200,249671775071.71600,66669226906.322000,0
1559822400,247928799274.99600,66298356138.904900,0
1559829600,246292065526.8010,65294018623.93400,0
1559836800,247210524448.74400,63515879085.2955,0
1559844000,244181840100.219,64505744739.1747,0
1559844000,244111539103.37700,64506899801.431600,0
1559851200,246933090597.97100,65599949880.1908,0
1559858400,248912220167.53300,66250714439.380700,0
1559865600,250354540651.5440,66871601642.19740,0
1559872800,250251301554.29400,68615751618.76420,0
1559880000,250452784276.07100,71177753606.16770,0
1559887200,253484502322.37500,71595224986.75400,0
1559894400,255524240379.73400,71015379996.11120,0
1559901600,255519828803.47800,70638767869.04000,0
1559908800,254546252057.70900,69762431730.06680,0
1559916000,255472303428.53700,69063656617.75290,0
1559923200,258257415797.465,70073305189.45350,0
1559923200,257434212839.55000,70035021988.24930,0
1559930400,258906416976.4920,69416134366.96640,0
1559937600,256261169172.93500,68488840101.40970,0
1559944800,257511215508.0590,67430072441.23060,0
1559944800,257138183168.7960,67428158630.53760,0
1559952000,258308282196.55900,65702291008.55760,0
1559959200,256631362092.2740,64260493936.37940,0
1559966400,256891876963.55000,62795113602.26650,0
1559973600,255435757252.10400,61799093290.42130,0
1559980800,256265253727.1170,61093697221.541200,0
1559988000,256850964936.318,60889609378.71120,0
1559995200,255782425824.08500,61284786700.15150,0
1560002400,254669536335.55000,60987068425.64720,0
1560009600,252840444653.09200,59237229355.36960,0
1560016800,251990911904.3750,58339690190.23070,0
1560024000,253070892289.67100,57943370280.50100,0
1560024000,252268314990.8040,57834759197.10450,0
1560031200,254384855477.63500,58179085518.74300,0
1560038400,253881028628.4940,56864867090.16500,0
1560045600,253084514146.729,57985226703.66470,0
1560052800,252963803141.39900,58941023902.539900,0
1560060000,253467546574.2010,57857690008.603800,0
1560067200,254494631955.67200,58479748116.104600,0
1560074400,253804990533.97700,57611854557.59930,0
1560081600,250979707520.86900,56780966656.00450,0
1560088800,249609262621.15100,57691116980.364400,0
1560096000,247120858704.07900,58399607639.294500,0
1560103200,247358315505.84300,59560325187.92550,0
1560110400,247730207092.21900,60323486523.24250,0
1560117600,245206593869.13300,61033942947.16910,0
1560124800,244717492129.35800,61160367530.58790,0
1560132000,244247473736.07000,59213784780.199400,0
1560139200,244732447363.77300,60464362928.95210,0
1560146400,247451025573.8190,62167723477.31410,0
1560153600,248386412824.90300,62234617806.49620,0
1560160800,248159450176.1560,65283498466.49980,0
1560168000,253975682769.14000,71165190856.26840,0
1560175200,253533331467.10100,71337317462.89950,0
1560175200,253153713479.92700,71335457154.95420,0
1560182400,253413492666.96200,70348346114.2327,0
1560189600,253596011215.6160,69417195711.70000,0
1560196800,253501078844.26600,69163749207.41980,0
1560204000,254208399768.00100,68602861140.19610,0
1560211200,254695768763.57600,67762911733.802200,0
1560218400,253973154010.1780,67887724938.95090,0
1560225600,253811390285.8110,67148211961.47370,0
1560232800,253725966410.00800,65457372061.59800,0
1560240000,256315565076.23300,66477690625.35490,0
1560247200,252923015641.36700,65094370326.301600,0
1560254400,252360343799.0980,61170513757.20180,0
1560261600,252183800854.12400,60145234961.15990,0
1560268800,253055172580.6800,61063532575.48290,0
1560276000,255095428804.52100,63830884393.587900,0
1560283200,256410119032.95500,66617431083.99770,0
1560290400,256947739079.3540,67686537432.61710,0
1560290400,254952492532.0890,67679773001.746300,0
1560297600,255655902495.2020,65809965683.92100,0
1560304800,257124952052.25700,65012864278.92120,0
1560312000,258165185870.64800,62309753364.17970,0
1560319200,258086855836.9540,61066005477.016700,0
1560326400,257840573500.3920,61758083928.02660,0
1560333600,258591186677.37000,64386679570.35250,0
1560340800,259395484425.0050,49521678807.77770,0
1560348000,259959828230.2770,67150110630.274700,0
1560355200,262940835817.17800,69505202173.85280,0
1560362400,262890440401.84000,69222442506.63110,0
1560369600,262241885816.88600,66632364446.21360,0
1560376800,262556610272.08500,66538206980.79590,0
1560384000,263736053379.14100,67663339594.93300,0
1560391200,263458330873.08600,70804924722.08760,0
1560398400,264007209455.76600,71182860797.53240,0
1560405600,264618661271.29400,71719454377.4192,0
1560412800,264784896430.7620,72350913081.37270,0
1560420000,263979544634.05200,70775552743.21550,0
1560420000,262004151966.34100,70775206394.92790,0
1560427200,264807186480.94400,69154057066.08000,0
1560434400,265989765100.11200,68036405346.84410,0
1560441600,266332053105.96900,65788607234.291800,0
1560448800,266940305640.49900,66450436367.99610,0
1560456000,267488948341.58400,68129662780.33950,0
1560463200,267322803341.31600,69044509350.01090,0
1560470400,265757743698.53200,67301178406.215400,0
1560477600,264818053212.87100,64677784850.95670,0
1560484800,265101912326.22900,65264535054.87880,0
1560492000,265332590684.37200,65617168802.20660,0
1560499200,266259446633.1750,66214755177.17910,0
1560506400,266484008165.23900,67418490671.69800,0
1560513600,267173338930.35000,68176947808.93800,0
1560520800,268473428403.3050,69502623691.85450,0
1560528000,267750768577.48200,70129549571.91180,0
1560535200,267726325933.08200,69510213752.12330,0
1560542400,269941386089.12900,68795898375.25090,0
1560549600,273582358168.2050,70046260360.99700,0
1560556800,273984789062.78400,70119238911.87390,0
1560564000,274788392856.64500,70125311067.07940,0
1560571200,274828834882.31000,67953497101.05830,0
1560571200,274831222762.39800,67953509080.80830,0
1560578400,275756695590.52100,69693029711.68670,0
1560585600,275452931761.93100,70316993763.38360,0
1560592800,274786298001.45800,69665836065.38460,0
1560600000,274207901868.86900,69290689834.20600,0
1560607200,275887737772.95100,68023732448.63470,0
1560614400,278844017994.4320,69524794871.31920,0
1560621600,279107301112.03400,68971189789.7082,0
1560628800,278180979171.0920,68590352246.13820,0
1560636000,278771483481.8360,67007752011.69950,0
1560643200,279148212108.6360,65611421497.870400,0
1560650400,281886831491.81100,67161104120.227400,0
1560657600,284775622129.3490,68352208193.75930,0
1560664800,289317334705.782,70792399506.76290,0
1560672000,287081618291.4380,72266643830.48510,0
1560679200,284396525171.50900,74387771385.8195,0
1560686400,284664983388.50800,75309268199.43020,0
1560693600,287374772829.9720,77208997656.73520,0
1560700800,286323070443.9080,76139362306.20110,0
1560708000,283746964716.84200,76737795759.98760,0
1560715200,282040358088.124,77729895193.53510,0
1560722400,284566687910.8510,78558138991.17180,0
1560729600,286250452715.118,77739957151.84260,0
1560736800,285833160678.6000,75026503580.82330,0
1560744000,286683257314.39300,74992437169.65360,0
1560751200,286035425884.3460,72718618230.24320,0
1560758400,287146680677.21400,70328973156.4843,0
1560758400,287146680677.21400,70328973156.4843,0
1560765600,288914634235.8100,68966102538.46670,0
1560772800,289937685148.246,71025155766.80650,0
1560780000,290014374492.79900,70928129312.36730,0
1560787200,288446326165.7450,72033813708.34290,0
1560794400,289607038016.9850,71192089518.02940,0
1560801600,290112550496.2570,71667653827.15300,0
1560808800,291296111142.1640,73488117849.43300,0
1560816000,290568834142.0450,73350831027.84130,0
1560823200,289585891139.2460,74463587963.5942,0
1560830400,289091959999.175,75891160455.06540,0
1560837600,286936833478.4650,76099382858.4645,0
1560844800,287219284559.09600,76925097973.40950,0
1560852000,288137844125.16200,77043098046.82510,0
1560859200,286616079426.7830,74741866457.5308,0
1560866400,285984860331.89500,74031328254.44000,0
1560873600,283702153904.5430,74159034391.55110,0
1560880800,284376988115.2130,75332459837.48100,0
1560888000,284696666060.0450,73859643596.20530,0
1560895200,283030228832.6540,72326031976.30980,0
1560902400,285502994215.0310,71181530889.10520,0
1560909600,286360097929.5170,72388359127.55580,0
1560916800,286747749964.753,70625914949.46290,0
1560924000,287447611182.1610,71480677504.92700,0
1560931200,288018978899.91200,71905730396.5896,0
1560938400,287245966225.2740,70696129068.31310,0
1560945600,287148449607.37500,69171534136.16500,0
1560952800,286771322206.59400,68331838370.406900,0
1560960000,286867578688.1010,67045680818.29030,0
1560967200,287031641378.596,65851150456.02600,0
1560974400,287680653839.4190,65517258326.49720,0
1560981600,289615914283.0640,65913238687.216400,0
1560988800,289579177610.9330,64566325440.023900,0
1560988800,289110223027.2950,64522767394.78370,0
1560996000,290015788609.306,64634901332.4405,0
1561003200,289866779885.5040,67935333415.46670,0
1561010400,290084769292.24800,67030021320.30700,0
1561017600,289458364514.7790,65314524889.99740,0
1561024800,289027339863.68900,66409841616.51950,0
1561032000,290225638274.151,67487361888.73660,0
1561032000,290225638274.151,67487525192.28770,0
1561032000,290107714308.7420,67346396885.18820,0
1561039200,291010817091.7380,67443780875.60930,0
1561046400,290954905780.26400,68330906018.06280,0
1561053600,291972768275.2400,69301981317.39690,0
1561060800,294372763761.275,72224785006.43220,0
1561068000,294615161809.537,72730210466.46560,0
1561075200,296583648185.42600,74431251206.56030,0
1561075200,296583648185.42600,74432052709.1436,0
1561082400,298998201193.97000,79964296787.31350,0
1561089600,299197432557.22200,79841378645.67390,0
1561096800,299738756755.67000,80290247915.6921,0
1561104000,300575202391.0100,80430453408.87810,0
1561111200,302864255880.96500,81981354638.92130,0
1561118400,302589828232.5390,82483087841.51270,0
1561125600,301247053883.65700,84735276336.48220,0
1561132800,303303821418.7440,85461474982.6859,0
1561140000,304663825981.65700,86596832606.87750,0
1561147200,304576474753.1860,84752495863.84330,0
1561154400,305003538588.6510,84264302078.50210,0
1561161600,310786618656.75600,87098482994.09090,0
1561168800,319044292676.0330,90174526808.42040,0
1561176000,319343655903.0040,95672575417.92250,0
1561183200,320839350351.8570,95779329659.82160,0
1561190400,322136842525.4020,96039462240.25300,0
1561197600,325036988977.8600,95700942293.03430,0
1561204800,329428787543.76,99861846253.43520,0
1561212000,326258199729.5170,105750615414.80600,0
1561219200,327405254029.73100,109983291775.76000,0
1561226400,324309451392.42900,113309612462.17900,0
1561233600,323482383865.43400,115151921927.8440,0
1561240800,321999402313.39500,116426364847.56800,0
1561248000,327623588996.09100,114909226708.14600,0
1561255200,325972826523.151,108864486728.6790,0
1561262400,325443422251.5800,102767209937.79300,0
1561269600,326509500245.1570,103822171681.61800,0
1561276800,324459963598.14500,105119288791.59100,0
1561284000,322386128104.1090,104992405714.01400,0
1561291200,324040827934.0810,100702586096.83800,0
1561298400,324831647714.58400,91743446068.54140,0
1561305600,325165948108.272,86624878536.1118,0
1561312800,327600865341.5720,83313137781.0931,0
1561320000,331455577913.44500,84049927069.01710,0
1561327200,327387891979.6560,85671822780.31820,0
1561334400,322725317800.096,84687617869.33690,0
1561341600,322318241033.4940,85210583144.72200,0
1561348800,323749121079.7670,88311517661.86300,0
1561356000,324100703873.70600,88767889948.21770,0
1561363200,326063094969.4390,85599612431.70410,0
1561370400,326882343264.56000,83740418076.92230,0
1561377600,326362250155.5650,83324846998.32030,0
1561384800,326817459913.6540,83434060840.91740,0
1561392000,328852001977.82500,84540207336.09090,0
1561399200,327866849048.5340,85007908037.16090,0
1561406400,326304765390.23300,83262867115.6405,0
1561413600,328540266534.80100,79694683759.41100,0
1561420800,330085113601.13,76534604662.9038,0
1561428000,331303606955.77800,77414884001.5568,0
1561435200,333158102343.41400,77854408578.82410,0
1561442400,335515467168.1800,78105053948.76160,0
1561449600,335941207938.45000,77826937621.72220,0
1561456800,337640725662.8590,78413677017.83980,0
1561464000,334388661041.5340,80622625846.35750,0
1561471200,335545994349.2570,84183590074.63700,0
1561478400,336523948394.80800,86208714142.868,0
1561485600,336940236578.8320,87035903736.8863,0
1561492800,337339148100.3780,86730102920.74500,0
1561500000,342427680220.43800,88511876823.84770,0
1561507200,347380235110.2870,92668054933.28510,0
1561514400,349719570883.01500,94352409564.08210,0
1561521600,361311654253.5300,98723636009.14740,0
1561528800,364306845285.5830,103367562900.43000,0
1561536000,362358892375.43600,103999568634.50500,0
1561543200,364002523114.89800,106453218644.62600,0
1561550400,369288743545.5830,108061085466.37300,0
1561557600,371157350583.11200,109761043896.68600,0
1561564800,379581406786.0920,114886911355.04900,0
1561572000,387905599354.58900,123796642871.71000,0
1561579200,370894026185.59500,130440478904.83200,0
1561586400,364240566029.5200,139052828787.62400,0
1561593600,372039244780.7590,144396868979.89400,0
1561600800,363363281350.37800,144576926121.69100,0
1561608000,366314596840.1360,141174028957.03800,0
1561615200,357588417877.3630,135982006090.05700,0
1561622400,342924264831.05200,136283531221.22600,0
1561629600,341783578919.13100,143145638358.3750,0
1561636800,339331574344.5440,143391047385.46400,0
1561644000,336206295227.1330,147488928000.7390,0
1561651200,321177168043.865,147100765091.6600,0
1561658400,316979306933.2830,146894738771.46800,0
1561665600,311995365879.25000,140004929383.43700,0
1561665600,311892163883.40500,139984951955.2130,0
1561672800,321677799132.63900,138428862021.9730,0
1561680000,327248471076.5230,139876046988.39800,0
1561687200,321588174768.0130,139253510351.14600,0
1561694400,319723748471.2650,143769537186.02800,0
1561701600,326279437398.30500,152352598522.08300,0
1561708800,333316275806.9710,150309480251.50600,0
1561716000,338140891892.7820,145413403094.2710,0
1561723200,335929132419.2280,142093975855.50900,0
1561730400,337833389398.17300,138251831080.1470,0
1561737600,339008604264.89700,128339375340.01900,0
1561744800,342780379931.87900,122482477012.6120,0
1561752000,347362920227.92100,120497453641.30000,0
1561759200,348304744267.0800,115702641035.97600,0
1561766400,347627435427.62600,110732020385.91400,0
1561773600,335798870812.4300,107061349751.38900,0
1561780800,332686292029.8770,105917720165.11100,0
1561788000,335952266906.9690,106487136926.51000,0
1561795200,336552375543.5910,106474855140.27500,0
1561802400,337878379003.20200,104006476945.7600,0
1561809600,343776941377.379,104506234428.23200,0
1561816800,343060366364.34700,101298581427.46600,0
1561824000,341698628578.7970,102418474839.9900,0
1561831200,345036750175.65300,104975156059.46800,0
1561838400,346929206360.45400,105480782829.85100,0
1561845600,346694707916.79500,105686837234.37700,0
1561852800,347623508196.9270,103294155075.0880,0
1561860000,345892738435.3440,100593687611.702,0
1561867200,345271185938.2160,100153497100.2820,0
1561874400,340806152954.511,100112030730.47100,0
1561881600,338336670997.9010,98731717764.8107,0
1561888800,334823497433.5360,98900088468.77000,0
1561896000,333666237541.04100,98057718946.08130,0
1561903200,323160439863.3060,97740766315.59810,0
1561910400,324351564431.85600,98645185294.14420,0
1561917600,325788070508.926,97311399950.06540,0
1561924800,328373611719.6030,95092945546.6246,0
1561932000,321126594640.80900,94810673071.23230,0
