Time,Market_value,Market_value (1000 million),Volume,Volume (100 million),Price
1577865600,190848172099,19.08,56191969499,56.19,0
1577872800,191155184949,19.12,55756592786,55.76,0
1577880000,191439343856,19.14,56138545240,56.14,0
1577887200,191739904245,19.17,54896549590,54.90,0
1577894400,192031696399,19.20,51617571124,51.62,0
1577894400,191612881412,19.16,51618453204,51.62,0
1577901600,192024627756,19.20,50470909205,50.47,0
1577908800,192236327063,19.22,50326958358,50.33,0
1577916000,191475999842,19.15,50434835652,50.43,0
1577923200,191301133944,19.13,50518700865,50.52,0
1577930400,190331109277,19.03,50297670450,50.30,0
1577937600,189609712692,18.96,51321588914,51.32,0
1577944800,189195298642,18.92,51670593928,51.67,0
1577952000,189515538389,18.95,52200747731,52.20,0
1577959200,189898236665,18.99,52878550972,52.88,0
1577966400,189594875411,18.96,52672568476,52.67,0
1577973600,189272099624,18.93,53272045865,53.27,0
1577980800,187056359074,18.71,53582418552,53.58,0
1577988000,185218929482,18.52,56273568660,56.27,0
1577995200,184923900310,18.49,57159311430,57.16,0
1578002400,185012597397,18.50,57306558495,57.31,0
1578009600,184286973113,18.43,57526678008,57.53,0
1578016800,184336442688,18.43,59082042286,59.08,0
1578024000,188318645683,18.83,62053649430,62.05,0
1578031200,190471225881,19.05,65964901763,65.96,0
1578038400,191964960424,19.20,69493035757,69.49,0
1578045600,193593982310,19.36,73536288036,73.54,0
1578052800,193733716190,19.37,72897745546,72.90,0
1578060000,192549132424,19.25,76244511142,76.24,0
1578067200,194621039084,19.46,76672432449,76.67,0
1578074400,194352953779,19.44,76153705627,76.15,0
1578081600,194109307985,19.41,77131511608,77.13,0
1578088800,193643095193,19.36,78196877963,78.20,0
1578096000,193816858684,19.38,79545849775,79.55,0
1578103200,194007132610,19.40,78390444575,78.39,0
1578110400,194378014846,19.44,75931871968,75.93,0
1578117600,194842085982,19.48,73327187467,73.33,0
1578124800,194784393026,19.48,70700021189,70.70,0
1578124800,194363756884,19.44,70692038822,70.69,0
1578124800,194363756884,19.44,70692040299,70.69,0
1578132000,194719966329,19.47,67661552409,67.66,0
1578139200,193999075839,19.40,66729769186,66.73,0
1578146400,193937452411,19.39,64889343943,64.89,0
1578153600,194158879943,19.42,60924078376,60.92,0
1578160800,194524519379,19.45,60171079460,60.17,0
1578168000,194881332206,19.49,60013688629,60.01,0
1578175200,195021012228,19.50,58447826048,58.45,0
1578182400,196318921682,19.63,58268121642,58.27,0
1578189600,197492569833,19.75,60864590865,60.86,0
1578196800,197515850515,19.75,61378724967,61.38,0
1578204000,197569152907,19.76,61313788580,61.31,0
1578211200,197083562305,19.71,60971095138,60.97,0
1578218400,196764325766,19.68,60676442671,60.68,0
1578225600,197264737981,19.73,60310351515,60.31,0
1578232800,197538592756,19.75,60122366408,60.12,0
1578240000,198333940755,19.83,54673396114,54.67,0
1578240000,197914947710,19.79,54678083504,54.68,0
1578247200,198011096640,19.80,60055464326,60.06,0
1578254400,197421313997,19.74,59312526669,59.31,0
1578261600,195678348186,19.57,60318873796,60.32,0
1578268800,196162323685,19.62,60559301326,60.56,0
1578276000,199607982930,19.96,62590897089,62.59,0
1578283200,200107097313,20.01,64043818453,64.04,0
1578290400,199946214787,19.99,63600456771,63.60,0
1578297600,200520099131,20.05,63902100888,63.90,0
1578304800,201738323051,20.17,67381019429,67.38,0
1578312000,201977070948,20.20,70071514911,70.07,0
1578319200,201457438853,20.15,73038327027,73.04,0
1578326400,201744914445,20.17,72200477538,72.20,0
1578333600,201829645493,20.18,71788944067,71.79,0
1578340800,202478487809,20.25,72041758239,72.04,0
1578348000,205356477433,20.54,74749480381,74.75,0
1578355200,209143203111,20.91,81114850932,81.11,0
1578362400,209571073716,20.96,81309449397,81.31,0
1578369600,208172465813,20.82,80680833558,80.68,0
1578376800,208207584781,20.82,82095124902,82.10,0
1578384000,208503778704,20.85,82775279601,82.78,0
1578391200,208767449420,20.88,81023077841,81.02,0
1578398400,207599182163,20.76,81788782259,81.79,0
1578405600,206796901798,20.68,81367370207,81.37,0
1578412800,208062718318,20.81,82324835985,82.32,0
1578420000,211407101364,21.14,87298145751,87.30,0
1578427200,212730913126,21.27,91782324332,91.78,0
1578434400,211641312230,21.16,91209947375,91.21,0
1578441600,217641109073,21.76,92799282274,92.80,0
1578448800,217273488064,21.73,94487719139,94.49,0
1578456000,217291902386,21.73,93570119291,93.57,0
1578463200,217340944850,21.73,94077965882,94.08,0
1578470400,216526484540,21.65,96439546013,96.44,0
1578477600,217359022981,21.74,97227136406,97.23,0
1578484800,216815010823,21.68,95347460014,95.35,0
1578492000,216162256975,21.62,96959155628,96.96,0
1578499200,212381358727,21.24,95310323982,95.31,0
1578506400,210295094968,21.03,95125833684,95.13,0
1578513600,208803995605,20.88,93844154209,93.84,0
1578520800,210462986133,21.05,93993254342,93.99,0
1578528000,209329869418,20.93,90474013464,90.47,0
1578535200,209461904926,20.95,86348901592,86.35,0
1578542400,208654583845,20.87,84084079335,84.08,0
1578549600,208228238604,20.82,83761606347,83.76,0
1578556800,207801535854,20.78,83608612188,83.61,0
1578556800,207368682286,20.74,83596255060,83.60,0
1578564000,207068147801,20.71,84122057032,84.12,0
1578564000,207010338415,20.70,84120838619,84.12,0
1578571200,207429719963,20.74,84256363186,84.26,0
1578571200,206984240467,20.70,84245358778,84.25,0
1578578400,207343951157,20.73,81361090969,81.36,0
1578585600,205528407670,20.55,75232915766,75.23,0
1578592800,205447210238,20.54,72259652033,72.26,0
1578600000,206747211246,20.67,72665352782,72.67,0
1578607200,205528361988,20.55,72535393993,72.54,0
1578614400,205843861804,20.58,71504289597,71.50,0
1578621600,205273667927,20.53,70705328451,70.71,0
1578628800,204651428348,20.47,70579037788,70.58,0
1578636000,203811502124,20.38,70990679607,70.99,0
1578643200,203274543901,20.33,71266604568,71.27,0
1578650400,204704428451,20.47,72676653488,72.68,0
1578657600,207727288462,20.77,77819681508,77.82,0
1578664800,210112421385,21.01,82581794742,82.58,0
1578672000,210910571452,21.09,83971252095,83.97,0
1578679200,212450086267,21.25,87273902768,87.27,0
1578686400,213216779613,21.32,90921767166,90.92,0
1578693600,213217239218,21.32,90929637453,90.93,0
1578700800,216191318283,21.62,94819047921,94.82,0
1578708000,215949561360,21.59,98023911678,98.02,0
1578715200,214378325171,21.44,98855323995,98.86,0
1578722400,214318235183,21.43,99461046668,99.46,0
1578729600,214111756131,21.41,99832507444,99.83,0
1578736800,213588830794,21.36,98580932730,98.58,0
1578744000,213258328400,21.33,95212970780,95.21,0
1578751200,213959276989,21.40,92243556615,92.24,0
1578758400,216108139357,21.61,88177457924,88.18,0
1578765600,216652444369,21.67,86580555086,86.58,0
1578772800,216654270332,21.67,82558083893,82.56,0
1578780000,213869592393,21.39,82735235560,82.74,0
1578787200,213159316544,21.32,82480641063,82.48,0
1578794400,214231920968,21.42,81396629307,81.40,0
1578801600,214440809881,21.44,80414865227,80.41,0
1578808800,215171240754,21.52,80329035787,80.33,0
1578816000,215672824618,21.57,80230707381,80.23,0
1578823200,215068509257,21.51,79531885093,79.53,0
1578830400,215403544051,21.54,77408749333,77.41,0
1578837600,216157312352,21.62,77492287491,77.49,0
1578844800,215557913932,21.56,74378863386,74.38,0
1578852000,215378329814,21.54,73551812619,73.55,0
1578859200,215686686306,21.57,72942170021,72.94,0
1578866400,216014819010,21.60,70218096894,70.22,0
1578873600,216252614460,21.63,68622333726,68.62,0
1578880800,215140706675,21.51,67739956605,67.74,0
1578888000,214458152500,21.45,68233783145,68.23,0
1578895200,213998540611,21.40,67979750621,67.98,0
1578902400,214423645527,21.44,68026595287,68.03,0
1578909600,214844080353,21.48,68174757497,68.17,0
1578916800,214256672280,21.43,68757705507,68.76,0
1578924000,213943186748,21.39,67962414765,67.96,0
1578931200,214417703106,21.44,65595271667,65.60,0
1578938400,214605963731,21.46,64480649599,64.48,0
1578945600,215406978646,21.54,65589000902,65.59,0
1578952800,215318408009,21.53,66198243625,66.20,0
1578960000,218846372480,21.88,68723160522,68.72,0
1578967200,222318912171,22.23,77444065341,77.44,0
1578974400,225198223462,22.52,83223128852,83.22,0
1578981600,224662858818,22.47,85416091733,85.42,0
1578988800,225411668342,22.54,86792413164,86.79,0
1578996000,225261908342,22.53,88831345764,88.83,0
1579003200,226536422178,22.65,93011136779,93.01,0
1579010400,231080145132,23.11,104350276915,104.35,0
1579017600,233375143948,23.34,118184562654,118.18,0
1579024800,237023399987,23.70,134546853565,134.55,0
1579032000,235851226127,23.59,140806880748,140.81,0
1579039200,238532245270,23.85,148006668350,148.01,0
1579046400,240757389704,24.08,157600069827,157.60,0
1579053600,240622345806,24.06,157138659792,157.14,0
1579060800,233230456502,23.32,515859597399,515.86,0
1579068000,234305597726,23.43,417576131869,417.58,0
1579075200,235830051370,23.58,157589376102,157.59,0
1579082400,239798612776,23.98,176137037425,176.14,0
1579089600,240398969337,24.04,174884275322,174.88,0
1579096800,240216828653,24.02,157975015048,157.98,0
1579096800,239730696813,23.97,157943781361,157.94,0
1579104000,238249627742,23.82,146391728722,146.39,0
1579111200,237640970463,23.76,135263527582,135.26,0
1579118400,239166063906,23.92,131776905582,131.78,0
1579125600,240269721384,24.03,131238834619,131.24,0
1579132800,237123528605,23.71,124104085730,124.10,0
1579140000,233554417624,23.36,120134546577,120.13,0
1579147200,234064253504,23.41,117230285657,117.23,0
1579154400,234995766785,23.50,114642219714,114.64,0
1579161600,234136136046,23.41,113242151828,113.24,0
1579161600,233737976194,23.37,113223710779,113.22,0
1579168800,234187157786,23.42,110831119214,110.83,0
1579176000,236493036447,23.65,112042825955,112.04,0
1579183200,235246576180,23.52,107317491889,107.32,0
1579190400,235546411140,23.55,102106530576,102.11,0
1579197600,236383308100,23.64,102775705771,102.78,0
1579204800,236979464591,23.70,102856703398,102.86,0
1579212000,237371313944,23.74,101952895251,101.95,0
1579219200,236752679790,23.68,98643952868,98.64,0
1579226400,238913178524,23.89,96709987721,96.71,0
1579233600,240569458800,24.06,98864650667,98.86,0
1579240800,243282898603,24.33,106175126229,106.18,0
1579248000,244183480377,24.42,110889873829,110.89,0
1579255200,243981724542,24.40,114121715272,114.12,0
1579262400,241185643722,24.12,113835317738,113.84,0
1579269600,239998345020,24.00,113896648984,113.90,0
1579276800,242833479550,24.28,119021341238,119.02,0
1579284000,244114379202,24.41,119464284329,119.46,0
1579291200,242988153765,24.30,121875719532,121.88,0
1579298400,244344469940,24.43,123192484395,123.19,0
1579305600,244967161410,24.50,125715922200,125.72,0
1579312800,244079436592,24.41,127153693395,127.15,0
1579320000,241478245928,24.15,124420919246,124.42,0
1579327200,240874771521,24.09,121455504035,121.46,0
1579334400,241251879085,24.13,118458366608,118.46,0
1579334400,240797564236,24.08,118433026994,118.43,0
1579334400,240797564236,24.08,118433026994,118.43,0
1579334400,240797564236,24.08,118433071725,118.43,0
1579341600,242062358734,24.21,116698235690,116.70,0
1579348800,243189754681,24.32,115779447340,115.78,0
1579356000,244090316635,24.41,118240299116,118.24,0
1579363200,242718805758,24.27,116949956234,116.95,0
1579370400,242312585130,24.23,115177696092,115.18,0
1579377600,242839525726,24.28,111824317011,111.82,0
1579384800,243474979461,24.35,111357434894,111.36,0
1579392000,244756105431,24.48,110422005808,110.42,0
1579399200,247697892356,24.77,114171394654,114.17,0
1579406400,247861920101,24.79,113876131443,113.88,0
1579413600,247089616540,24.71,111327910877,111.33,0
1579420800,247176555617,24.72,110983455368,110.98,0
1579428000,241316551733,24.13,110532247442,110.53,0
1579435200,233543087492,23.35,115335307403,115.34,0
1579442400,234147346196,23.41,114889968195,114.89,0
1579449600,234968137426,23.50,109434502358,109.43,0
1579449600,234536918447,23.45,109413156908,109.41,0
1579456800,234482234808,23.45,106435964819,106.44,0
1579464000,235152999307,23.52,105894980288,105.89,0
1579471200,235879251470,23.59,107367764648,107.37,0
1579478400,236484441070,23.65,106571265284,106.57,0
1579485600,235529676532,23.55,101653115216,101.65,0
1579492800,235378750537,23.54,99355352770,99.36,0
1579500000,235688054264,23.57,97576674894,97.58,0
1579507200,235175716579,23.52,96378294329,96.38,0
1579514400,234963472912,23.50,92687159250,92.69,0
1579521600,233244837101,23.32,105420884980,105.42,0
1579528800,235691063849,23.57,85144377483,85.14,0
1579536000,236790907425,23.68,84239178129,84.24,0
1579543200,236810402119,23.68,83555577569,83.56,0
1579550400,236977848676,23.70,83007831094,83.01,0
1579557600,237703954926,23.77,104441970617,104.44,0
1579564800,236259952424,23.63,80440458783,80.44,0
1579572000,237207113974,23.72,80236506982,80.24,0
1579579200,237611189535,23.76,103091725745,103.09,0
1579586400,236810564546,23.68,80486797325,80.49,0
1579593600,236775041307,23.68,80522902121,80.52,0
1579600800,237244810629,23.72,82702327981,82.70,0
1579600800,236894295980,23.69,82693100949,82.69,0
1579608000,237483837103,23.75,105247782248,105.25,0
1579615200,237689526376,23.77,75956804615,75.96,0
1579622400,237019644325,23.70,71688990773,71.69,0
1579629600,236298975499,23.63,71001089325,71.00,0
1579636800,238402163531,23.84,76027960557,76.03,0
1579644000,239058958921,23.91,76760666799,76.76,0
1579651200,239301981900,23.93,75591178052,75.59,0
1579658400,238758228853,23.88,121551899561,121.55,0
1579665600,239098282767,23.91,74861622416,74.86,0
1579672800,239839107277,23.98,99756164640,99.76,0
1579680000,238642904243,23.86,78690035212,78.69,0
1579687200,237914739900,23.79,103073065090,103.07,0
1579694400,237522561643,23.75,78505592029,78.51,0
1579701600,237203187942,23.72,78788960707,78.79,0
1579708800,237670127734,23.77,77320820644,77.32,0
1579716000,237677140290,23.77,123739722617,123.74,0
1579723200,237602801600,23.76,73164643771,73.16,0
1579730400,237590998868,23.76,71099597015,71.10,0
1579737600,237169718650,23.72,71113135289,71.11,0
1579744800,235185638107,23.52,72560377706,72.56,0
1579752000,234265155150,23.43,73689661186,73.69,0
1579759200,233571610870,23.36,75174939405,75.17,0
1579766400,233149655008,23.31,73990061897,73.99,0
1579773600,230971654460,23.10,75542699600,75.54,0
1579780800,230247976630,23.02,98832997012,98.83,0
1579788000,229250917994,22.93,78028248297,78.03,0
1579795200,228699037811,22.87,76739892375,76.74,0
1579802400,227366671251,22.74,77748224526,77.75,0
1579809600,228407438868,22.84,79209939459,79.21,0
1579816800,229206745935,22.92,80324895585,80.32,0
1579824000,229196279432,22.92,80345364161,80.35,0
1579831200,226635451500,22.66,79425245878,79.43,0
1579838400,226060875474,22.61,80405496041,80.41,0
1579845600,226585333460,22.66,78510609319,78.51,0
1579852800,225822971462,22.58,76191648033,76.19,0
1579860000,225153865143,22.52,112307293376,112.31,0
1579867200,229334928863,22.93,80868660413,80.87,0
1579874400,231078832937,23.11,81856281785,81.86,0
1579881600,230661626170,23.07,80530946011,80.53,0
1579888800,231061420122,23.11,79009728404,79.01,0
1579896000,231371260421,23.14,79538300117,79.54,0
1579903200,230255899461,23.03,78642666163,78.64,0
1579910400,227181727691,22.72,78701534871,78.70,0
1579917600,226189473887,22.62,104620390210,104.62,0
1579924800,226066290924,22.61,76047841283,76.05,0
1579932000,226806619929,22.68,75900449010,75.90,0
1579939200,227502582278,22.75,75952600614,75.95,0
1579946400,226958233150,22.70,72825771663,72.83,0
1579953600,226580509270,22.66,67889701009,67.89,0
1579960800,226862093502,22.69,84447017920,84.45,0
1579968000,227210696713,22.72,61566683470,61.57,0
1579975200,227211660154,22.72,59869426430,59.87,0
1579982400,228182658449,22.82,58857073121,58.86,0
1579989600,228301502186,22.83,58666094907,58.67,0
1579996800,226847665703,22.68,57498125219,57.50,0
1580004000,227167637078,22.72,56174261126,56.17,0
1580011200,228038567231,22.80,79375905743,79.38,0
1580018400,227939569862,22.79,56867230057,56.87,0
1580025600,229595519116,22.96,58938505279,58.94,0
1580032800,230241156886,23.02,59963461164,59.96,0
1580040000,230638636600,23.06,61128221848,61.13,0
1580047200,230566376906,23.06,62465270771,62.47,0
1580054400,232492248970,23.25,64077383748,64.08,0
1580061600,234224823794,23.42,68483659959,68.48,0
1580068800,234459272668,23.45,69912333822,69.91,0
1580076000,234638731899,23.46,70375714857,70.38,0
1580083200,236942838363,23.69,72916536882,72.92,0
1580090400,236705634579,23.67,75287328235,75.29,0
1580097600,236551272110,23.66,76631895426,76.63,0
1580104800,236800533301,23.68,77485032222,77.49,0
1580112000,236059704249,23.61,76451415829,76.45,0
1580119200,236492973886,23.65,77015533682,77.02,0
1580126400,239262121266,23.93,146268124257,146.27,0
1580133600,239826895851,23.98,85448035464,85.45,0
1580140800,241056147573,24.11,108452043605,108.45,0
1580148000,241902055735,24.19,108998692136,109.00,0
1580155200,243808004654,24.38,90759353211,90.76,0
1580162400,243172183333,24.32,92024071802,92.02,0
1580169600,245711526611,24.57,94186446444,94.19,0
1580176800,247036466806,24.70,96983577234,96.98,0
1580184000,246447141593,24.64,114847755916,114.85,0
1580191200,245417408427,24.54,98097529965,98.10,0
1580198400,244919498423,24.49,99649524274,99.65,0
1580205600,246042061844,24.60,101671075571,101.67,0
1580212800,246401195701,24.64,101381767687,101.38,0
1580220000,247036987406,24.70,104316492016,104.32,0
1580227200,244577792512,24.46,103696148327,103.70,0
1580234400,244932746979,24.49,103964572616,103.96,0
1580241600,246713542544,24.67,102901532537,102.90,0
1580248800,248602281297,24.86,104073028693,104.07,0
1580256000,253522385798,25.35,109815550849,109.82,0
1580263200,253006608042,25.30,109442368830,109.44,0
1580270400,253568425170,25.36,110964022603,110.96,0
1580277600,254351947142,25.44,112367030096,112.37,0
1580284800,254387502296,25.44,113806389021,113.81,0
1580292000,253130927809,25.31,115899484308,115.90,0
1580299200,252232548094,25.22,116526610153,116.53,0
1580306400,252572210099,25.26,113788925491,113.79,0
1580313600,253254842432,25.33,108324337738,108.32,0
1580320800,253798726485,25.38,106737022126,106.74,0
1580328000,254168839378,25.42,106893896504,106.89,0
1580335200,253518878213,25.35,106413627644,106.41,0
1580342400,250901039686,25.09,124620140942,124.62,0
1580349600,251037177314,25.10,122097459646,122.10,0
1580356800,252707548587,25.27,99668400727,99.67,0
1580364000,253231260038,25.32,98111902153,98.11,0
1580371200,254239417207,25.42,99703712042,99.70,0
1580378400,253686002333,25.37,97321579420,97.32,0
1580385600,254683997892,25.47,95724002280,95.72,0
1580385600,254361478313,25.44,95695292007,95.70,0
1580385600,254361478313,25.44,95695292007,95.70,0
1580392800,254360413543,25.44,97297038858,97.30,0
1580400000,255934153860,25.59,100914857011,100.91,0
1580407200,258029615520,25.80,108359542455,108.36,0
1580414400,259738920101,25.97,111998210152,112.00,0
1580421600,260076103568,26.01,113077745543,113.08,0
1580428800,259036543225,25.90,112134264128,112.13,0
1580436000,257979650307,25.80,111869727637,111.87,0
1580443200,257007339778,25.70,137130984295,137.13,0
1580450400,255688361111,25.57,114699579741,114.70,0
1580457600,256117204448,25.61,113886699947,113.89,0
1580464800,255222853973,25.52,114323633011,114.32,0
1580472000,252542201926,25.25,116211705324,116.21,0
1580479200,252303961319,25.23,117457051943,117.46,0
1580486400,252990721948,25.30,111049248133,111.05,0
1580493600,253054210216,25.31,104784681188,104.78,0
1580500800,253931609403,25.39,101900084716,101.90,0
1580508000,255377673983,25.54,101505390068,101.51,0
1580515200,255480398151,25.55,101049676214,101.05,0
1580522400,257522719440,25.75,103994788374,103.99,0
1580529600,257080710479,25.71,103807093397,103.81,0
1580536800,256887355683,25.69,99917400530,99.92,0
1580544000,256090087201,25.61,95588265790,95.59,0
1580551200,255235458262,25.52,96676855308,96.68,0
1580558400,254651194822,25.47,117041649927,117.04,0
1580565600,255007808278,25.50,90386903599,90.39,0
1580572800,256117186906,25.61,88139014358,88.14,0
1580580000,256245721617,25.62,86167039647,86.17,0
1580587200,256109264798,25.61,87542124425,87.54,0
1580594400,256438467665,25.64,86797156895,86.80,0
1580601600,255185185410,25.52,85741195501,85.74,0
1580608800,253617728649,25.36,84630922056,84.63,0
1580616000,254107664658,25.41,87156818767,87.16,0
1580623200,256247400107,25.62,91211471189,91.21,0
1580630400,256867337976,25.69,93312382157,93.31,0
1580637600,258663059870,25.87,96148830946,96.15,0
1580644800,259073435491,25.91,98948009378,98.95,0
1580652000,259542404622,25.95,100750839075,100.75,0
1580659200,260041051840,26.00,99903642273,99.90,0
1580666400,260255458722,26.03,100062433817,100.06,0
1580673600,260068257931,26.01,100662759666,100.66,0
1580680800,258481823269,25.85,101470545017,101.47,0
1580688000,259241263685,25.92,104577424678,104.58,0
1580695200,258960928314,25.90,110157849798,110.16,0
1580702400,258969700084,25.90,108808497047,108.81,0
1580709600,258969273735,25.90,105669243973,105.67,0
1580716800,258384408518,25.84,103470322938,103.47,0
1580724000,257393565052,25.74,101945887049,101.95,0
1580731200,257647845093,25.76,99263288638,99.26,0
1580738400,257285759408,25.73,98107762523,98.11,0
1580745600,256162903082,25.62,97814181933,97.81,0
1580752800,256371633258,25.64,98583730460,98.58,0
1580760000,257111339055,25.71,99041473038,99.04,0
1580767200,256568177594,25.66,97723038365,97.72,0
1580774400,257704569665,25.77,96029284517,96.03,0
1580781600,256726380610,25.67,90352374455,90.35,0
1580788800,255995119386,25.60,89132127730,89.13,0
1580796000,256087533044,25.61,90414140203,90.41,0
1580803200,255155724908,25.52,89062916615,89.06,0
1580810400,253362286809,25.34,88682219401,88.68,0
1580817600,252548853811,25.25,91347327974,91.35,0
1580824800,253442118808,25.34,92722809058,92.72,0
1580832000,255303699223,25.53,91528324439,91.53,0
1580839200,254928677016,25.49,91250925040,91.25,0
1580846400,254570526321,25.46,90988405318,90.99,0
1580853600,254861226289,25.49,91570370548,91.57,0
1580860800,255719246700,25.57,91860928784,91.86,0
1580868000,255579512862,25.56,92030641205,92.03,0
1580875200,256686397805,25.67,92775870641,92.78,0
1580882400,257767540263,25.78,92303414678,92.30,0
1580896800,260968718036,26.10,95695922807,95.70,0
1580904000,263421591035,26.34,101286960987,101.29,0
1580911200,263904359863,26.39,103050523896,103.05,0
1580918400,266362818579,26.64,103130542935,103.13,0
1580925600,268829618837,26.88,131109645489,131.11,0
1580932800,269149306541,26.91,112590629084,112.59,0
1580940000,269175361305,26.92,114420492859,114.42,0
1580947200,267506768065,26.75,116522887543,116.52,0
1580954400,267995735354,26.80,117953341389,117.95,0
1580961600,270008321483,27.00,121455165099,121.46,0
1580968800,270360429963,27.04,125376063609,125.38,0
1580976000,270498350433,27.05,128178648925,128.18,0
1580983200,271280947196,27.13,126320128786,126.32,0
1580990400,273727772666,27.37,124287675897,124.29,0
1580997600,273371818391,27.34,131616590962,131.62,0
1581004800,273640007967,27.36,129546787675,129.55,0
1581012000,272925128134,27.29,126215188439,126.22,0
1581019200,273300079480,27.33,124279117222,124.28,0
1581026400,272980860326,27.30,123715351630,123.72,0
1581033600,274729711371,27.47,124644179839,124.64,0
1581040800,275991207556,27.60,127510152737,127.51,0
1581048000,274834294586,27.48,127849760018,127.85,0
1581055200,274687234210,27.47,150760361147,150.76,0
1581062400,275264644470,27.53,153647341149,153.65,0
1581069600,276720572186,27.67,157731838610,157.73,0
1581076800,274732788441,27.47,128234515010,128.23,0
1581084000,275825095511,27.58,152426176948,152.43,0
1581091200,275594468990,27.56,115374143229,115.37,0
1581098400,275488774889,27.55,151061700146,151.06,0
1581105600,274732124049,27.47,112310092042,112.31,0
1581112800,275505959700,27.55,111784357638,111.78,0
1581120000,275333542071,27.53,150005039982,150.01,0
1581127200,272445124355,27.24,108339408579,108.34,0
1581134400,273642246129,27.36,111248005294,111.25,0
1581141600,274962323587,27.50,114356150340,114.36,0
1581148800,276604384656,27.66,116733750683,116.73,0
1581156000,277435213948,27.74,118485700740,118.49,0
1581163200,277660806108,27.77,155033953756,155.03,0
1581170400,277755529350,27.78,112399688740,112.40,0
1581177600,278191683797,27.82,109733720175,109.73,0
1581177600,278263579676,27.83,109733440224,109.73,0
1581184800,278105043380,27.81,110705724180,110.71,0
1581192000,278628761424,27.86,110989952973,110.99,0
1581199200,278945872124,27.89,112167463849,112.17,0
1581206400,280002254591,28.00,112739946414,112.74,0
1581213600,281595288151,28.16,112991374767,112.99,0
1581220800,284297471719,28.43,120081236835,120.08,0
1581228000,285330112147,28.53,118820891065,118.82,0
1581235200,284895813970,28.49,119219417702,119.22,0
1581242400,284149360311,28.41,118079500706,118.08,0
1581249600,284659449446,28.47,117091824072,117.09,0
1581256800,283243861560,28.32,116155229568,116.16,0
1581264000,284106112233,28.41,135340202869,135.34,0
1581271200,283697763617,28.37,115869413784,115.87,0
1581278400,283556997057,28.36,115731430250,115.73,0
1581285600,285022257655,28.50,115725269685,115.73,0
1581292800,286026406992,28.60,117468423263,117.47,0
1581300000,284309950499,28.43,118744428391,118.74,0
1581307200,282902883472,28.29,115401113501,115.40,0
1581314400,280788432340,28.08,119521650019,119.52,0
1581321600,278976035531,27.90,121121620899,121.12,0
1581328800,277571437459,27.76,123039535501,123.04,0
1581336000,277985598460,27.80,125708336894,125.71,0
1581343200,279992721417,28.00,128077268161,128.08,0
1581350400,279608313989,27.96,125980608906,125.98,0
1581357600,279262613332,27.93,126054732303,126.05,0
1581364800,279724787121,27.97,126964101125,126.96,0
1581372000,279842039328,27.98,148284824810,148.28,0
1581379200,278115846353,27.81,147710048635,147.71,0
1581386400,277082060486,27.71,126826542066,126.83,0
1581393600,276532414247,27.65,124813915580,124.81,0
1581400800,276789179568,27.68,115224831618,115.22,0
1581408000,277501851418,27.75,110856733497,110.86,0
1581415200,278474000949,27.85,107728296354,107.73,0
1581422400,280485870721,28.05,111049409849,111.05,0
1581429600,282206497871,28.22,111712489465,111.71,0
1581436800,289291803458,28.93,119454572916,119.45,0
1581444000,290706770595,29.07,125790361734,125.79,0
1581451200,290464105537,29.05,127725959304,127.73,0
1581458400,290274744404,29.03,128086864317,128.09,0
1581465600,293188213596,29.32,131046090584,131.05,0
1581472800,293308631605,29.33,133230754264,133.23,0
1581480000,294463565712,29.45,142660838749,142.66,0
1581487200,295757557326,29.58,146111472576,146.11,0
1581494400,295263978727,29.53,145568531772,145.57,0
1581501600,296497235344,29.65,149694988603,149.69,0
1581508800,297370823464,29.74,152065504467,152.07,0
1581516000,297027088764,29.70,152920578885,152.92,0
1581523200,298016530546,29.80,144650473908,144.65,0
1581530400,299114829648,29.91,143680827661,143.68,0
1581537600,300121218174,30.01,145804805421,145.80,0
1581544800,299812575159,29.98,149720190952,149.72,0
1581552000,300426398839,30.04,150132092982,150.13,0
1581559200,302514702483,30.25,152122380916,152.12,0
1581566400,302531845777,30.25,153862109471,153.86,0
1581573600,303165171740,30.32,154989249578,154.99,0
1581580800,295513196257,29.55,156332318859,156.33,0
1581588000,294372033768,29.44,161719845855,161.72,0
1581595200,298010578378,29.80,166721733085,166.72,0
1581602400,298978212873,29.90,187207640685,187.21,0
1581609600,297302559375,29.73,175871092952,175.87,0
1581616800,297703161549,29.77,175078108490,175.08,0
1581624000,297125091179,29.71,172956053320,172.96,0
1581631200,297196403186,29.72,170596287191,170.60,0
1581638400,297739791596,29.77,170679435411,170.68,0
1581645600,298297425401,29.83,167795810469,167.80,0
1581652800,297392126860,29.74,166296897805,166.30,0
1581660000,295548385339,29.55,164361670749,164.36,0
1581667200,296186960859,29.62,156244898042,156.24,0
1581674400,299318966031,29.93,154203204827,154.20,0
1581681600,299662895765,29.97,151976398296,151.98,0
1581688800,300455149005,30.05,142104163140,142.10,0
1581696000,301388850493,30.14,156962874049,156.96,0
1581703200,303468264097,30.35,141634953086,141.63,0
1581710400,304167224019,30.42,142942171324,142.94,0
1581717600,303752536743,30.38,142681618167,142.68,0
1581724800,304513350191,30.45,143246236953,143.25,0
1581732000,301766555313,30.18,144581670625,144.58,0
1581739200,301719542608,30.17,143781085544,143.78,0
1581746400,300972711490,30.10,142247337172,142.25,0
1581753600,301262593302,30.13,140310308625,140.31,0
1581760800,302170521955,30.22,137490447853,137.49,0
